dLoss,Perplexity,NumTrajs,MinReturn,AverageReturn,MeanKL,MaxReturn,LossAfter,ExplainedVariance,AveragePolicyStd,LossBefore,Total cost,Entropy,Iteration,StdReturn,MeanKLBefore,AverageDiscountedReturn
0.0125251275345,1.72466193921,404,-228.073233714,-149.076471291,0.00178688630215,-89.7906156598,-0.0125251275345,0.784933612557,0.41731769898,5.50677680021e-16,177.0632873380977,0.545031054005,120,26.1459746068,0.0,-105.150406188
0.0152919009275,1.72245190246,404,-218.504045249,-146.587712569,0.00175234178255,-87.5299731375,-0.0152919009275,0.797817733201,0.416782934789,1.79148376833e-16,174.75941670748966,0.543748800418,121,24.1501722301,0.0,-103.569351028
0.019580833178,1.70647098231,404,-217.258206913,-147.152984393,0.00165078927124,-87.674893619,-0.019580833178,0.801261276623,0.412916019961,1.66499684392e-16,175.17346582275763,0.534427485009,122,23.7137529241,0.0,-104.040112772
0.0123214243175,1.6846037336,404,-216.193125635,-147.568990162,0.00240524981257,-100.950278395,-0.0123214243175,0.789937716323,0.407624785947,-2.59513921534e-16,175.30568605800215,0.521530363211,123,24.5775559122,0.0,-104.330917795
0.00703588487932,1.65682775097,404,-244.995859572,-149.134259285,0.00171901832368,-94.6099044198,-0.00703588487932,0.776456877547,0.400903811306,-2.64617995284e-16,176.70487138626285,0.504904780699,124,26.5331906126,0.0,-104.981275914
0.00255171878502,1.64725878317,404,-239.265918206,-146.190218832,0.00159910860741,-99.9030790356,-0.00255171878502,0.778207374479,0.398588401234,-2.71470541103e-16,174.11689274663357,0.499112562817,125,25.4779220069,0.0,-103.470479109
0.00363148306442,1.64897171657,404,-216.690768823,-143.883632831,0.00153034350841,-90.4212301177,-0.00363148306442,0.795772998232,0.399002880971,-1.80007224713e-16,172.63241504074358,0.500151891565,126,24.015161047,0.0,-102.461577528
0.0100692102749,1.64089111933,404,-217.08172198,-147.164023706,0.00263164787161,-89.6889719341,-0.0100692102749,0.79245220672,0.397047613002,-6.00203089574e-17,175.3860162941071,0.495239459712,127,24.5397645431,0.0,-103.893730469
0.0209072122408,1.63769436094,404,-232.39127742,-146.01324235,0.00113152638872,-87.1224218472,-0.0209072122408,0.786051469951,0.396274091059,-2.35939840246e-16,173.4118586637538,0.493289375191,128,25.5502951449,0.0,-103.342889214
0.0155960108582,1.66018886159,404,-213.474509876,-146.219040916,0.00157997954561,-91.6167503454,-0.0155960108582,0.793215962097,0.401717101678,-4.39877311664e-16,174.1658307706204,0.50693136794,129,25.2796345024,0.0,-103.37361897
0.0242450595095,1.66501904154,404,-228.403831085,-145.856032576,0.00151531814629,-96.0984251566,-0.0242450595095,0.796930086275,0.40288586382,-8.46637637474e-17,173.4927114105333,0.509836559727,130,23.7374027994,0.0,-102.969021155
0.0166081738367,1.69217812355,404,-207.329439735,-145.398268987,0.00275986512181,-87.1039392464,-0.0166081738367,0.798735213525,0.40945756657,2.51739081416e-18,173.10632477542072,0.526016529606,131,23.1524396141,0.0,-102.554888261
0.00820522579462,1.66527924471,404,-217.712302743,-144.201817107,0.00171594682104,-91.3170458916,-0.00820522579462,0.799787436887,0.40294882537,3.47690000131e-16,172.30588305731925,0.509992823913,132,23.4325595391,0.0,-102.211457463
0.0291720283375,1.66050273774,404,-215.240232671,-143.532798734,0.00162325957255,-86.1296678374,-0.0291720283375,0.801548142876,0.401793050518,-3.9764632625e-16,171.54824668383793,0.50712041058,133,22.9410111052,0.0,-101.486444743
0.0290026984527,1.68195250652,404,-210.627043429,-142.429721508,0.00111255473242,-86.7899137504,-0.0290026984527,0.800703203571,0.40698326661,-6.04844206185e-16,170.78199059739853,0.51995532484,134,23.3887956881,0.0,-100.9797661
0.0176689024889,1.68206742232,404,-220.82789638,-141.339419335,0.00125123204625,-87.0662428557,-0.0176689024889,0.797177305995,0.407011072868,-1.04703330567e-16,169.76293307649178,0.520023645358,135,23.1465820847,0.0,-100.307683779
0.0209364358899,1.68484723246,404,-216.581188178,-142.375928962,0.00178635081202,-89.68740313,-0.0209364358899,0.792306312502,0.407683705542,-2.54113931566e-16,170.44137720217427,0.521674896465,136,23.8395323343,0.0,-100.69540019
0.00947022658712,1.65335692607,404,-215.513433112,-141.554908882,0.00157895295473,-88.9337211708,-0.00947022658712,0.795864121985,0.400063973291,6.05482807774e-16,169.65444604895066,0.50280772177,137,22.5388400847,0.0,-100.145348585
0.0159757575155,1.64440121426,404,-218.448911681,-140.276499837,0.00111538657397,-86.0068254023,-0.0159757575155,0.784213758384,0.397896953214,7.03849893122e-16,168.70918714385607,0.497376314461,138,24.2004866652,0.0,-99.4154713338
0.0137366263023,1.65080726362,404,-235.156993273,-142.146262313,0.00146077262136,-88.3808987795,-0.0137366263023,0.772689469058,0.399447029619,-1.43276094399e-16,170.37779629835148,0.501264418945,139,25.8419440589,0.0,-100.029512643
0.0108834571855,1.65788083927,404,-225.093820134,-140.404555234,0.0026579107785,-83.1420738705,-0.0108834571855,0.765621177134,0.401158627844,4.58670644799e-16,168.67293823534072,0.505540183965,140,25.9411642572,0.0,-99.117822381
0.00105970442854,1.68350931533,404,-209.046929947,-139.425448531,0.00184653891971,-86.5002015601,-0.00105970442854,0.78498481352,0.407359968766,1.67008109882e-16,167.39166471454817,0.520880492917,141,24.732358704,0.0,-98.7133866795
0.00643954637966,1.71455316368,404,-207.161073824,-141.952884342,0.00178009009837,-81.2474172183,-0.00643954637966,0.792608833016,0.414871671242,5.88984973771e-17,170.01948788728183,0.53915250071,142,23.6817433775,0.0,-99.9057076534
0.0276490806087,1.68142011396,404,-214.499199579,-140.619092275,0.00177084373407,-85.4504097665,-0.0276490806087,0.772653662248,0.406854443197,-6.56487341534e-16,169.26166480961933,0.519638742276,143,25.2979767953,0.0,-99.382715782
0.0278965318856,1.66483498286,404,-203.888222557,-138.563596393,0.00158570497409,-88.6536403859,-0.0278965318856,0.795407426734,0.402841327007,-2.26182844161e-17,167.53719038461674,0.509726009126,144,23.2133502594,0.0,-98.3568112979
0.0326529693419,1.67243585335,404,-211.984226938,-139.744300552,0.00161307685446,-87.3000515556,-0.0326529693419,0.787395322501,0.404680515147,-6.24653958426e-16,168.7189227069873,0.514281158534,145,24.6367313898,0.0,-99.0808207071
0.0185645855718,1.69735863363,404,-213.598744352,-139.688284441,0.00165804466395,-84.4481683872,-0.0185645855718,0.790790824228,0.410711098347,-3.37332537965e-16,168.90263304249711,0.529073297823,146,23.3334001122,0.0,-98.8082488997
0.0128691006832,1.70658213612,404,-213.284368281,-137.997272637,0.000812525175085,-80.8624729875,-0.0128691006832,0.77015731113,0.412942915927,-3.5807280507e-16,167.52423692531517,0.534492619537,147,25.1109201273,0.0,-97.8257809325
0.00367302406721,1.70264200972,404,-216.042953233,-139.062787341,0.00173939986761,-87.2218871497,-0.00367302406721,0.787541424584,0.411989520689,-5.50422211359e-16,168.28990202602122,0.532181168029,148,23.9853065762,0.0,-98.4881680682
0.00888805271184,1.6707487094,404,-206.15382085,-138.845362997,0.00176219447405,-85.7859804088,-0.00888805271184,0.794942085283,0.404272275702,2.04184817646e-16,168.28886467103356,0.51327185494,149,23.2909455289,0.0,-98.5158767695
0.0250415528788,1.68232195599,404,-220.464108008,-140.301429656,0.00176102896911,-87.3016256063,-0.0250415528788,0.781028322509,0.407072662565,3.8398968763e-16,169.70076526956527,0.520174955832,150,24.8033214067,0.0,-99.0074480304
0.00155452514604,1.69948320366,404,-192.727415329,-136.761871257,0.00253179370831,-87.1017294669,-0.00155452514604,0.791132695387,0.411225182097,5.36712585688e-16,166.81932671389754,0.530324206997,151,22.5712546732,0.0,-96.9707269591
0.0142036370382,1.69445705682,404,-224.479167238,-138.253393028,0.00166791312461,-88.3431558696,-0.0142036370382,0.770464213424,0.410009001706,-9.93852361651e-17,168.9092522928733,0.527362369061,152,24.526003816,0.0,-97.4831690455
0.030518464113,1.7122310194,404,-223.670483759,-136.900278183,0.00106999991759,-85.9471165944,-0.030518464113,0.772863839779,0.414309780309,-5.02549060383e-17,167.45706959820848,0.537797209854,153,24.4216463699,0.0,-97.0515663956
0.00692608587326,1.70026549829,404,-216.184497452,-136.028796378,0.00148862116509,-82.3948577668,-0.00692608587326,0.77892004867,0.411414474495,-7.07590951758e-16,166.35959633043197,0.530784414331,154,23.8847139043,0.0,-96.6615833292
0.0112606842365,1.69625549467,404,-232.528653011,-136.410474544,0.00148969056863,-84.8599209506,-0.0112606842365,0.790421245258,0.410444171016,-3.10953208371e-16,166.79882497440585,0.528423171468,155,22.5947421637,0.0,-96.9777275641
0.036702808947,1.68184130779,404,-220.164273155,-136.091364904,0.00165684033355,-82.1920369168,-0.036702808947,0.782708363868,0.406956359771,-3.04892541754e-16,166.6672237063137,0.519889209767,156,23.7862825385,0.0,-96.7769897315
0.00219102424155,1.66855047535,404,-194.053846146,-134.251656276,0.00158050861316,-83.245801835,-0.00219102424155,0.78421522663,0.403740367416,-3.00219789525e-16,164.86769469434705,0.511955270682,157,22.3645582311,0.0,-95.3393089661
0.0206349200008,1.67275606515,404,-219.690953309,-137.57171521,0.00172807555997,-86.0391135002,-0.0206349200008,0.783699902248,0.404757997028,-1.13626302109e-16,167.45093790301223,0.514472604529,158,23.1646132554,0.0,-97.2528931978
0.0220767823201,1.69748041051,404,-202.075808902,-136.955643654,0.00180688576817,-86.427477208,-0.0220767823201,0.785139777373,0.410740564789,6.02428128919e-16,166.46304479597404,0.529145040187,159,23.4217935969,0.0,-97.0929154722
0.00974445732139,1.68114569144,404,-210.199466106,-136.779771376,0.00100542106696,-84.6041015411,-0.00974445732139,0.776670601931,0.406788040981,5.86376838606e-16,166.3231025638683,0.519475520179,160,23.7805436449,0.0,-96.8430875996
0.0108029839181,1.70920887644,404,-222.034063159,-137.571030201,0.00107705081648,-86.2455629923,-0.0108029839181,0.77782936229,0.413578510186,-1.32039283615e-17,166.50426775039614,0.536030618103,161,24.0585473234,0.0,-97.0647401899
0.00462359064038,1.71151724017,404,-200.151501101,-136.835271393,0.00167104434036,-83.9109757263,-0.00462359064038,0.78441904768,0.414137066632,-4.57552194715e-16,166.111002689281,0.537380252074,162,23.3111052093,0.0,-96.765368109
0.00319181847136,1.66573037729,404,-224.294046781,-138.379417743,0.00174403150074,-86.330232245,-0.00319181847136,0.783230077001,0.403057986246,1.07327614056e-16,167.89799907305638,0.510263692284,163,23.4750163655,0.0,-97.714478801
0.0179352557784,1.69373175971,404,-205.846666511,-137.576736295,0.00165412512355,-84.7166143236,-0.0179352557784,0.799776613632,0.409833501039,9.27419127814e-19,167.131252547382,0.526934236416,164,21.4732688415,0.0,-97.4120848014
0.0220464473815,1.69249232459,404,-217.048472861,-137.147095746,0.00167683345291,-89.76918768,-0.0220464473815,0.810241580266,0.409533594023,-8.4179673719e-16,165.94025399360146,0.526202190837,165,21.1047111925,0.0,-97.4319237962
0.0117340008162,1.70433150886,404,-206.375135629,-139.739639964,0.00114033447304,-89.5441076051,-0.0117340008162,0.805771838572,0.412398330019,-7.12125481191e-17,167.87871037318865,0.533172956937,166,22.4742829137,0.0,-98.9489353012
0.0262875679734,1.71586839794,403,-213.020111131,-141.884597351,0.00153694634928,-88.0281306457,-0.0262875679734,0.781969060062,0.41518991943,2.50516362094e-16,169.8682393499894,0.539919306949,167,24.7935542296,0.0,-99.7355646857
0.00973852498557,1.69410313903,404,-200.588218654,-140.86571536,0.00163750152601,-91.8595985243,-0.00973852498557,0.798055436924,0.40992336396,-1.25256656185e-16,169.55173704298142,0.527153479279,168,22.7470926761,0.0,-99.1522514642
0.0241566794066,1.67992923014,404,-222.292720636,-138.349000149,0.00173095084665,-90.5448505967,-0.0241566794066,0.799599781487,0.406493692958,-2.70542630912e-16,167.46612444467684,0.518751667611,169,22.6570736521,0.0,-97.8082345133
0.0220584094266,1.65972220441,404,-216.916117894,-138.032078641,0.00169451639984,-87.0926691158,-0.0220584094266,0.787341438742,0.401604184301,-8.34261572346e-16,167.04704468537136,0.506650241623,170,23.2657792673,0.0,-97.5068012546
0.0156803202212,1.68615652912,404,-199.420535706,-136.505265742,0.00165043244473,-82.9855906166,-0.0156803202212,0.801769059494,0.408000517005,5.00219114075e-16,165.72785328252002,0.522451695794,171,22.246273142,0.0,-97.0311801913
0.0359454165379,1.68792169755,404,-206.454243498,-135.367394232,0.00167456768868,-88.3619305278,-0.0359454165379,0.790259531713,0.408427636088,7.0150589324e-16,164.47717414550894,0.52349800739,172,23.2276537023,0.0,-96.4971157298
0.0011653506152,1.70071246199,404,-220.925710562,-136.458207281,0.00180785224301,-90.8314202069,-0.0011653506152,0.789894206347,0.411522626627,7.10176451044e-16,166.68699330336585,0.531047258557,173,23.0456986179,0.0,-96.4935031338
0.0128279906907,1.68849004534,404,-209.530273686,-135.216394049,0.00198559367985,-87.1965333457,-0.0128279906907,0.795936906608,0.408565159615,3.74861017683e-16,165.34050300813848,0.523834665263,174,22.6107274138,0.0,-95.9901762532
0.0202404872279,1.68646706444,404,-206.759550416,-134.1133384,0.00116026801477,-85.1635301738,-0.0202404872279,0.809213205095,0.40807565746,-7.48894907213e-16,163.7778596999957,0.522635846386,175,21.109311475,0.0,-95.8599870592
0.0232532349764,1.69362108232,404,-217.455272096,-135.872235866,0.00160949373444,-84.253255559,-0.0232532349764,0.800669329752,0.409806720351,-2.06221679065e-16,165.14182078058863,0.526868888992,176,21.7372296503,0.0,-96.6401315479
0.0180697826143,1.68970967066,404,-193.389522468,-134.866940161,0.00160506225966,-87.6698944618,-0.0180697826143,0.800849837904,0.408860273236,8.80865576076e-16,164.4261307606846,0.524556721667,177,21.46434497,0.0,-95.9997551862
0.0210895397483,1.66167050222,404,-197.054406194,-134.654905265,0.00117963579729,-79.9048700654,-0.0210895397483,0.793780447461,0.402075615334,2.69463892856e-17,164.890153013364,0.507823423,178,22.1142178573,0.0,-95.7467517124
0.0106942122367,1.64409123118,404,-210.640550845,-133.21389478,0.00178650003766,-86.5621602864,-0.0106942122367,0.79945580918,0.397821946385,-5.56820150315e-16,164.4390740266912,0.497187788515,179,21.0921659296,0.0,-94.8216900758
0.0363368501762,1.67536219634,404,-220.511070446,-131.765440194,0.00163395200813,-86.7048466141,-0.0363368501762,0.767890280805,0.40538860448,-5.98019316607e-17,163.1442300164415,0.516029378521,180,23.1998609788,0.0,-93.7622263649
0.0110756348876,1.65492736017,404,-224.416219739,-133.708262692,0.0016855587687,-86.1434758967,-0.0110756348876,0.789714833793,0.400443972366,9.49609286274e-17,164.87827038884575,0.503757116728,181,21.8792456687,0.0,-95.0477326531
0.0260239059358,1.64592825057,404,-194.538946136,-131.708388301,0.00102057218482,-78.4912443738,-0.0260239059358,0.802137191629,0.398266451297,5.03847090798e-17,163.49497067282516,0.498304511128,182,21.2772609296,0.0,-94.1349165797
0.0255678688305,1.64015984772,404,-205.630408806,-132.256350639,0.00166146055986,-85.3925386329,-0.0255678688305,0.796180501743,0.39687066668,5.4205455652e-16,163.71500308663474,0.494793705209,183,21.7554711978,0.0,-94.4096872164
0.00581850669295,1.65160091397,404,-201.889646414,-131.060792086,0.00161126312858,-83.6030816427,-0.00581850669295,0.783356158247,0.399639069769,3.98398577097e-16,162.4404099257919,0.501745068413,184,22.7781271184,0.0,-93.6864059384
0.0215299167127,1.64794391965,404,-196.88923987,-132.178285215,0.00105237651365,-85.15096659,-0.0215299167127,0.780101725742,0.398754184206,1.07811459546e-16,163.9757425782062,0.499528401572,185,22.6838525394,0.0,-93.935571055
0.00709692821892,1.64980014664,404,-206.417355034,-129.552543221,0.00265945904695,-84.1859165604,-0.00709692821892,0.776467435411,0.399203336795,4.94235828177e-17,161.56373380130606,0.500654157329,186,22.1351446498,0.0,-92.3440251146
0.0240987683559,1.62242554582,404,-204.879294247,-128.85061028,0.00146133805862,-83.723660477,-0.0240987683559,0.789123814557,0.3925794848,8.76116539902e-16,161.38317430162354,0.483922279986,187,21.2230125608,0.0,-92.2861641771
0.0443970160582,1.61064582539,404,-211.199706498,-129.717996326,0.00175844403691,-85.2941628374,-0.0443970160582,0.788773880582,0.389729137313,-6.92539472114e-16,162.4790306933179,0.476635232345,188,21.6656585744,0.0,-92.7725411062
0.00417272356436,1.60019917189,404,-202.207847302,-127.851284985,0.0016989301664,-83.7111414441,-0.00417272356436,0.789023579321,0.387201352997,9.52033452128e-16,160.7445657834307,0.470128103929,189,21.4418537229,0.0,-91.7796506118
0.00146003913222,1.5790270916,404,-198.989933809,-128.192810297,0.00190215606201,-83.6077659618,-0.00146003913222,0.781589138614,0.382078329391,-3.55151178149e-16,160.72546114601957,0.45680889257,190,22.4119451814,0.0,-91.9684157061
0.00403260789695,1.61493417215,404,-208.18308154,-129.855994362,0.0016104431032,-85.6242230601,-0.00403260789695,0.782202576696,0.390766791686,3.49990916131e-16,161.62856845824908,0.479294195566,191,22.1706073078,0.0,-93.0641950385
0.0224771792029,1.63481791258,404,-189.711483083,-129.232400266,0.00157532976853,-76.6627411717,-0.0224771792029,0.797461671405,0.395578074763,1.97274649733e-16,161.405890004045,0.491531429693,192,21.3877303725,0.0,-92.7634972792
0.0275109560728,1.65208735883,404,-207.506128345,-129.361330933,0.00166476149324,-84.191742389,-0.0275109560728,0.797764061506,0.399756775185,2.23819417828e-16,161.09179039807475,0.50203955435,193,21.4162764462,0.0,-93.1902007135
0.00954825735851,1.63777074249,404,-211.391793221,-133.788442209,0.00245839460104,-87.0716378852,-0.00954825735851,0.792786137279,0.396292573156,5.12243125366e-16,164.866919681539,0.493336013785,194,22.6772726982,0.0,-95.2979040124
0.0103408147066,1.66970243043,404,-191.916075928,-131.76200332,0.00163762006201,-85.8076586868,-0.0103408147066,0.805474989095,0.404019106822,8.36921249469e-16,163.0627564768329,0.51264542518,195,21.5156871134,0.0,-94.3456051136
0.0150969403925,1.67250205819,404,-198.470063591,-131.347413499,0.00161156419976,-83.7744297035,-0.0150969403925,0.796782404868,0.40469653478,-5.62822919224e-16,162.89418717693195,0.514320743627,196,21.88056694,0.0,-93.9760154769
0.0311303740888,1.68523298411,404,-194.013836143,-129.658047355,0.00121765717779,-83.8802930859,-0.0311303740888,0.801428698417,0.407777046149,4.30941662427e-16,161.48739332022498,0.521903823749,197,20.5962059767,0.0,-93.060675126
0.0119105162113,1.68078829413,404,-202.327515556,-132.41493933,0.00169754095921,-86.2822903222,-0.0119105162113,0.801947072929,0.406701561293,-2.44927813419e-16,164.50827324711355,0.519262906059,198,21.1895622506,0.0,-94.2229629288
0.0240764844733,1.67127058448,404,-198.141984196,-129.480278772,0.0017000813183,-81.8521534333,-0.0240764844733,0.781980689729,0.404398554193,2.23459897569e-16,162.1756993250261,0.513584166173,199,22.1366076635,0.0,-92.4658146901
0.0284774260797,1.65793645043,404,-196.004239328,-129.583441818,0.00146373191475,-84.0315987785,-0.0284774260797,0.803390036454,0.401172084117,-5.74248976794e-16,161.82784380102305,0.505573726926,200,20.8215661873,0.0,-92.9138790421
0.0173518157151,1.66235330062,404,-208.502842733,-128.917716193,0.00124794017829,-85.2145780909,-0.0173518157151,0.779192176984,0.402240832558,3.66525959745e-16,161.15577620953317,0.508234249425,201,22.5518776592,0.0,-92.2234484762
0.0225220337867,1.64777635757,404,-205.003852382,-131.610616122,0.00106080486857,-84.2665097594,-0.0225220337867,0.783606550522,0.398713639088,-2.13944922379e-16,163.29939295773286,0.499426716923,202,22.734962162,0.0,-93.7775088278
0.0121703574039,1.66304204983,404,-200.79851035,-129.650719638,0.00119221273005,-83.2189097459,-0.0121703574039,0.789419772065,0.402407489703,-1.49458250515e-16,161.64542164473,0.508648485418,203,21.2369728034,0.0,-92.6518590361
0.00470592892866,1.66373887393,404,-207.239579659,-129.277326032,0.00279593683639,-82.4290176652,-0.00470592892866,0.788127620871,0.402576100736,5.66573745288e-16,161.0693048073289,0.509067403361,204,21.7580639764,0.0,-92.4997097372
0.0104518625521,1.68549372964,404,-196.84818233,-130.060795731,0.00182413235961,-85.2317506283,-0.0104518625521,0.780365671304,0.407840138934,1.05631701249e-16,162.1076768042859,0.522058535508,205,22.4067864715,0.0,-92.6824169678
0.022944637704,1.67448338562,404,-191.498575848,-128.868725718,0.0016161751268,-80.1421236025,-0.022944637704,0.78842404158,0.405175958015,-8.33533699553e-16,161.20179846802378,0.51550469121,206,20.8803607469,0.0,-92.1659013902
0.0166688865265,1.6671836093,404,-198.439714848,-129.889173776,0.00268600409266,-83.1625149053,-0.0166688865265,0.780512020585,0.403409625848,-4.26415378747e-16,161.8596496458211,0.511135741253,207,22.3665886339,0.0,-93.043782817
0.0190796491021,1.66817074946,404,-202.679962256,-131.985456481,0.00103148748461,-83.6897042681,-0.0190796491021,0.792795051034,0.403648484868,6.17169746601e-16,163.52253033977013,0.511727666479,208,21.8601642141,0.0,-94.1969988475
0.00843861353439,1.65284336268,403,-209.457044474,-131.093695063,0.00228167079267,-85.5651316821,-0.00843861353439,0.79737512399,0.399939705985,-4.23529588996e-16,162.04310363350294,0.50249705493,209,22.1868436479,0.0,-94.0092036689
0.00473014094367,1.67574496493,404,-201.314650463,-133.235736326,0.00183235014537,-81.4277646058,-0.00473014094367,0.804517322751,0.405481223274,-5.48071609212e-16,163.34587543066328,0.516257821587,210,20.8064040099,0.0,-94.8647677804
0.0216731297404,1.67733131009,404,-206.086713482,-132.911948265,0.00116776488269,-83.4897628934,-0.0216731297404,0.806422472074,0.405865072361,-4.87452683554e-16,162.76113492192258,0.517204024503,211,21.4159092631,0.0,-94.9035100042
0.0156484090163,1.70023654631,404,-215.591460217,-133.295394596,0.00168600640973,-88.6813836066,-0.0156484090163,0.809536291865,0.411407468966,8.19292104048e-16,163.29307783379568,0.530767386273,212,21.4388638525,0.0,-95.4524744656
0.0286378416378,1.68845316844,404,-201.397741651,-131.119632183,0.00191470577554,-86.0823398797,-0.0286378416378,0.798807773783,0.408556236485,4.55032746974e-17,162.3429255165168,0.523812824861,213,21.4506157813,0.0,-93.8080611807
0.0261163360632,1.68221763557,404,-188.093069563,-129.131696224,0.00160176140083,-84.6302525562,-0.0261163360632,0.796154959485,0.407047420077,3.91626860641e-16,161.43616473242344,0.520112944124,214,20.6854960838,0.0,-92.518096708
0.0177735240761,1.67644677562,404,-203.942230616,-129.572591521,0.00280512269048,-84.8087451449,-0.0177735240761,0.803053440519,0.405651040915,-4.12760918673e-16,161.43745406910534,0.516676539101,215,20.5521667741,0.0,-92.9877534103
0.0145100514242,1.65855794773,404,-190.489242702,-128.984659121,0.000930047033443,-84.7893681316,-0.0145100514242,0.803325138208,0.401322468269,-3.5111885046e-16,160.63722178543273,0.505948518636,216,20.981787805,0.0,-93.091315031
0.0313814836616,1.65574420174,404,-204.454348459,-128.803521089,0.00118743906501,-87.3618131058,-0.0313814836616,0.814920181743,0.400641624114,-7.20308161406e-16,160.45832230716704,0.504250576484,217,20.0048028644,0.0,-93.0200263186
0.0302525200414,1.6447849549,404,-217.364965763,-130.481383547,0.00171330180805,-82.8610926275,-0.0302525200414,0.809742413141,0.397989807216,9.90883712896e-18,162.1528721181559,0.497609649169,218,20.6154926111,0.0,-94.0310620258
0.0280267986953,1.63895166677,404,-212.630439718,-132.109166465,0.0016899991742,-89.0447697061,-0.0280267986953,0.803924878226,0.396578322259,6.58618873599e-16,163.30336869613157,0.494056809861,219,20.604575734,0.0,-94.8223816608
0.026801702319,1.64670046224,404,-196.812458971,-130.421919002,0.00106173238101,-83.9249513496,-0.026801702319,0.8301580568,0.398453303913,-3.29712985465e-16,161.78793122977277,0.498773565946,220,18.9002869882,0.0,-93.9565115891
0.00712837423709,1.64865105424,404,-196.545352976,-128.642645506,0.00183863020018,-86.6685711814,-0.00712837423709,0.832596406631,0.398925290073,-8.32058974987e-16,160.80155593917326,0.499957410654,221,18.5641176285,0.0,-92.9057739547
0.0289985430789,1.63269875764,404,-183.089480519,-127.592891618,0.00158637229523,-79.9736453134,-0.0289985430789,0.831990415494,0.395065301307,-3.91735149355e-16,159.96963351875934,0.490234325224,222,18.5025062144,0.0,-92.4462272806
0.0244286038796,1.61462102959,404,-188.009455353,-127.682613981,0.00122522960282,-84.6010438984,-0.0244286038796,0.839010416483,0.390691020354,2.15476918403e-16,160.00100640218383,0.479100272538,223,18.1900819562,0.0,-92.9071570381
0.0267377379615,1.59789908575,404,-208.751058725,-130.621673383,0.00174940747975,-86.5726933167,-0.0267377379615,0.827271177179,0.386644799486,-8.34070206969e-16,162.6249964714285,0.468689695003,224,19.2374099435,0.0,-94.4865284761
0.0254328456633,1.613683519,404,-187.728448553,-130.112961708,0.00170055981034,-81.6821124407,-0.0254328456633,0.832821581933,0.390464170237,-2.21347829297e-16,161.920199968198,0.478519465737,225,19.1450607156,0.0,-94.1390663692
0.0150975364654,1.637269153,404,-183.444741449,-131.693153851,0.00165790760461,-83.8455436565,-0.0150975364654,0.830317019564,0.396171203183,-3.7067298351e-17,163.36176231820326,0.493029703319,226,19.4465778199,0.0,-94.7390618776
0.0180235335494,1.65216858267,404,-199.54006598,-130.073198704,0.00168583420136,-84.2849936234,-0.0180235335494,0.811255114867,0.399776428977,1.23331939789e-16,161.79483646320193,0.502088717514,227,20.6963284626,0.0,-93.6127334805
0.0341253483443,1.66169321835,404,-185.508971054,-130.531815685,0.00157234695478,-85.7857132833,-0.0341253483443,0.809813091099,0.402081111974,3.14573505071e-16,162.41538602416452,0.507837093568,228,19.9874519559,0.0,-93.589516102
0.0053430094048,1.67671331602,404,-191.977703242,-131.436907673,0.00171008135843,-83.7085017675,-0.0053430094048,0.818906993529,0.405715535889,5.40064008157e-16,162.6444071527033,0.516835517734,229,20.2045096273,0.0,-94.1544156256
0.021052336137,1.66529341291,404,-200.075471224,-131.954946195,0.00149328170472,-81.346131947,-0.021052336137,0.823094007742,0.402952253658,-6.65624106816e-16,162.90426700454728,0.510001331876,230,20.3463819899,0.0,-94.6844868893
0.0278998560933,1.67602963798,404,-210.581667439,-131.596487064,0.00106854185128,-85.7865584568,-0.0278998560933,0.812022275436,0.405550105816,-7.65966389959e-16,162.82336097731866,0.51642768566,231,20.5878554803,0.0,-94.2773201491
0.0215912932588,1.6625481013,404,-221.307537637,-130.612367114,0.00173064608966,-83.0244722559,-0.0215912932588,0.825830687372,0.402287968619,-4.78804891345e-17,161.72393395605994,0.508351426241,232,19.1398826311,0.0,-93.7553414473
0.0493835188352,1.63727646931,404,-198.371020684,-131.318504595,0.00132801797554,-87.9350917998,-0.0493835188352,0.818292646341,0.396172973516,-2.84334339726e-17,162.41922237816829,0.493034171916,233,19.9079539741,0.0,-94.2149284543
0.00409513393482,1.62389920388,404,-195.223167135,-131.566234374,0.00180458274457,-87.9792025816,-0.00409513393482,0.819400598996,0.39293606691,-3.06317161156e-17,162.55387686914423,0.484830173239,234,20.269180374,0.0,-94.6002698975
0.0101794666387,1.64102044895,404,-180.49676183,-129.846174708,0.00154055276427,-84.9014764411,-0.0101794666387,0.818859372516,0.397078906983,-7.62571163979e-16,160.63509193638316,0.495318273302,235,19.2631242015,0.0,-93.6094725264
0.00282407410777,1.66732766787,404,-185.76712121,-132.761014471,0.00214844461745,-83.7252982801,-0.00282407410777,0.8309494931,0.403444483805,-8.33327579231e-16,162.76148044879344,0.511222145861,236,18.9359082935,0.0,-95.2233645989
0.0102686150594,1.67286987914,404,-204.146054512,-134.511183395,0.00284829729414,-91.1601096722,-0.0102686150594,0.828467483614,0.404785536681,4.5811751111e-16,164.62023767421385,0.514540642016,237,19.480142141,0.0,-96.2733694415
0.024841849001,1.66979262486,404,-193.484747736,-133.893130049,0.00152493139847,-89.2997629147,-0.024841849001,0.831057105519,0.404040931234,-5.40584012294e-16,163.86910852138593,0.512699441988,238,19.8490900173,0.0,-96.3110486991
